"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","POU4F1+ Hb Nuclei","Non-Fluoro Nuclei","CRH+ Nuclei","CRH+ POU4F1-","MCOLN+POU4F1-","MCOLN3+ Nuclei","ESRP1+ Nuclei","ESRP1+POUF41-","CRH+MCOLN3+","CRH+MOCLN3+POU4F1-","CRH+ESRP1+","CRH+ESRP1+POU4F1-","MCOLN3+ESRP1+","MCOLN3+ESRP1+POU4F1-","CRH+MCOLN3+ESRP1+","CRH+MCOLN3+ESRP1+POU4F1-","20x DAPI Positive","20x DAPI Positive Nucleus","20x DAPI Nucleus Intensity","20x DAPI Positive Cytoplasm","20x DAPI Cytoplasm Intensity","POU4F1 - 520 Copies","POU4F1 - 520 Area (µm²)","POU4F1 - 520 Classification","POU4F1 - 520 Cell Intensity","POU4F1 - 520 Avg Intensity","CRH - 570 Copies","CRH - 570 Area (µm²)","CRH - 570 Classification","CRH - 570 Cell Intensity","CRH - 570 Avg Intensity","MCOLN3 - 620 Copies","MCOLN3 - 620 Area (µm²)","MCOLN3 - 620 Classification","MCOLN3 - 620 Cell Intensity","MCOLN3 - 620 Avg Intensity","ESRP1 - 690 Copies","ESRP1 - 690 Area (µm²)","ESRP1 - 690 Classification","ESRP1 - 690 Cell Intensity","ESRP1 - 690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18901","5422","5451","22114","22139","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1591.8876","0","226.98822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.26492","63.2368","24.028122","23.737104","0.683825"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18902","5463","5486","22128","22151","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2220.448","0","323.00082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","81.90982","56.345016","25.564804","22.442354","0.742534"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18903","5214","5243","22132","22172","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1637.9473","0","232.13715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152.64377","87.26492","65.378845","38.842537","0.655058"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18904","5588","5623","22139","22164","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","871.74506","0","154.42719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","116.69472","86.00764","30.687078","29.347694","0.517731"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18905","5471","5493","22161","22186","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1208.4016","0","194.22089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.95873","65.98421","17.974525","18.5581","0.779932"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18906","5593","5620","22178","22207","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1034.2217","0","182.29251","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108.77847","78.32423","30.454248","25.031857","0.807579"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18907","5324","5350","22189","22208","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2983.6672","0","465.93076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.20196","48.428772","24.77318","21.579185","0.764609"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18908","5261","5286","22193","22223","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2617.5784","0","384.5749","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111.99154","80.51284","31.478703","25.46344","0.782907"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18909","5221","5243","22195","22217","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","748.5092","0","137.40656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.92021","58.300793","12.619421","15.537014","0.846014"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18910","5441","5474","22200","22230","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2126.1255","0","384.8847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","139.09303","91.269615","47.823414","31.937197","0.770508"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18911","5315","5348","22205","22229","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3025.8975","0","459.77765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.02537","72.87599","48.149376","31.074028","0.759664"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18912","5395","5419","22215","22249","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2597.538","0","288.56458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1.024455","1","688.8527","672.4091","121.910126","81.49072","40.4194","28.484526","0.777411"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18913","5419","5448","22216","22247","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2028.858","0","249.29199","0","0","0","0","0","2","1.024455","1","964.33795","941.3182","0","0","0","0","0","0","0","0","0","0","131.59589","83.7259","47.86998","31.505611","0.836138"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18914","5470","5493","22220","22245","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2161.9253","0","433.1054","0","0","0","0","0","1","0.884756","1","678.1425","766.4737","0","0","0","0","0","0","0","0","0","0","87.45119","66.2636","21.187588","20.716019","0.72333"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18915","5472","5499","22245","22272","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","686.36334","0","188.26288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.33258","76.88068","28.451904","25.46344","0.720645"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18916","5377","5405","22244","22269","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1324.4353","0","171.96803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103.46994","75.76309","27.706846","23.305521","0.830951"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18917","5443","5468","22246","22275","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2566.3364","0","394.00223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.8763","62.491745","50.384552","30.210861","0.813845"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18918","5421","5442","22247","22274","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2329.8376","0","342.06668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.779495","54.482372","35.297127","25.031857","0.775676"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18919","5426","5456","22273","22299","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3036.6106","0","374.3623","0","0","0","0","0","1","0.325963","1","223.75024","686.4286","0","0","0","0","0","0","0","0","0","0","111.66557","77.11351","34.552067","28.484526","0.716496"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18920","5390","5415","22287","22314","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1943.6826","0","279.62012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.065926","71.71184","24.354086","22.01077","0.868773"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18921","5541","5570","22294","22317","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","683.08563","0","155.46115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","97.64917","73.71418","23.93499","22.01077","0.729481"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18922","5486","5513","22356","22385","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2452.5479","0","329.99237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.419095","1","293.04065","699.2222","111.805275","79.255554","32.549725","25.46344","0.913348"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18923","5382","5421","22361","22392","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1487.0348","0","205.57379","0","0","0","0","0","1","0.419095","1","289.82758","691.55554","0","0","0","0","0","0","0","0","0","0","169.45415","106.63644","62.817707","37.763577","0.691095"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18924","5248","5274","22365","22388","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","400.81586","0","119.22652","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.404625","67.42776","19.97687","19.852852","0.853968"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18925","3777","3808","24006","24043","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1519.8945","0","273.7434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152.17812","86.380165","65.79794","36.684616","0.768284"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18926","4009","4038","24016","24048","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2301.878","0","330.31815","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.887","93.08569","48.801304","30.642445","0.839902"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18927","3951","3980","24021","24048","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2461.8833","0","373.79166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.325963","1","203.26115","623.5714","110.50143","68.17281","42.32861","28.91611","0.795248"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18928","3850","3873","24017","24044","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2875.884","0","470.80817","0","0","0","0","0","1","0.558794","1","445.4516","797.1667","0","0","0","0","0","0","0","0","0","0","90.757385","65.05288","25.704502","22.873938","0.784685"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18929","3818","3851","24018","24048","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1597.8098","0","351.32715","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147.05583","92.94599","54.10984","34.958282","0.74931"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18930","3747","3781","24019","24056","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1305.8174","0","223.25946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","171.68932","104.634094","67.05522","40.137287","0.721778"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18931","3979","4004","24027","24053","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3363.526","0","380.77884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.997246","72.64316","24.354086","22.442354","0.761811"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18932","3726","3755","24039","24063","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","390.39725","0","118.89756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.03444","68.63847","20.395964","23.521313","0.621"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18933","3835","3865","24047","24075","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2315.3809","0","325.13678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122.93458","84.42439","38.51019","27.621359","0.879824"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18934","3926","3951","24049","24073","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2008.0414","0","257.17056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","92.43377","69.89576","22.538006","20.716019","0.889323"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18935","3760","3793","24049","24080","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2666.8735","0","309.42972","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.676381","1","1180.0789","703.94446","135.32117","94.06358","41.25759","32.80036","0.644271"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18936","3956","3982","24052","24081","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2836.6458","0","373.80716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119.44212","79.208984","40.233135","28.484526","0.746152"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18937","3716","3742","24054","24084","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1156.7395","0","153.88324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112.270935","77.765434","34.5055","26.542398","0.781894"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18938","3871","3903","24062","24093","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2465.3308","0","294.51025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142.53893","92.99256","49.54636","31.505611","0.849233"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18939","3954","3982","24081","24106","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2095.9673","0","393.2745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.33727","73.62105","35.71622","26.326607","0.909331"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18940","3645","3676","24079","24109","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1547.1508","0","228.60226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.71815","90.38486","46.333298","30.210861","0.874787"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18941","3651","3680","24109","24141","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1520.7769","0","271.91403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133.2257","85.029755","48.195942","31.074028","0.794769"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18942","3738","3770","24115","24142","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1503.9436","0","267.82162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","115.71683","73.62105","42.09578","32.80036","0.59863"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18943","3660","3693","24130","24169","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1614.5496","0","224.40826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","173.45883","104.82036","68.63847","40.56887","0.70983"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18944","3715","3754","24133","24165","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1145.7573","0","173.49521","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","178.39484","106.8227","71.57214","39.27412","0.778246"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18945","3810","3841","24143","24174","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2185.659","0","288.2844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","124.238434","70.73395","53.504482","33.879322","0.867033"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18946","3843","3869","24147","24176","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1677.9675","0","321.4019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.49776","58.859585","28.638168","27.621359","0.690175"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","18947","4005","4028","24150","24171","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2035.4777","0","223.73141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.73395","58.254227","12.479722","15.105431","0.821289"
