"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","POU4F1+ Hb Nuclei","Non-Fluoro Nuclei","CRH+ Nuclei","CRH+ POU4F1-","MCOLN+POU4F1-","MCOLN3+ Nuclei","ESRP1+ Nuclei","ESRP1+POUF41-","CRH+MCOLN3+","CRH+MOCLN3+POU4F1-","CRH+ESRP1+","CRH+ESRP1+POU4F1-","MCOLN3+ESRP1+","MCOLN3+ESRP1+POU4F1-","CRH+MCOLN3+ESRP1+","CRH+MCOLN3+ESRP1+POU4F1-","20x DAPI Positive","20x DAPI Positive Nucleus","20x DAPI Nucleus Intensity","20x DAPI Positive Cytoplasm","20x DAPI Cytoplasm Intensity","POU4F1 - 520 Copies","POU4F1 - 520 Area (µm²)","POU4F1 - 520 Classification","POU4F1 - 520 Cell Intensity","POU4F1 - 520 Avg Intensity","CRH - 570 Copies","CRH - 570 Area (µm²)","CRH - 570 Classification","CRH - 570 Cell Intensity","CRH - 570 Avg Intensity","MCOLN3 - 620 Copies","MCOLN3 - 620 Area (µm²)","MCOLN3 - 620 Classification","MCOLN3 - 620 Cell Intensity","MCOLN3 - 620 Avg Intensity","ESRP1 - 690 Copies","ESRP1 - 690 Area (µm²)","ESRP1 - 690 Classification","ESRP1 - 690 Cell Intensity","ESRP1 - 690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11911","1797","1820","10300","10326","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2302.477","0","334.50894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","83.49307","65.14601","18.347055","19.421268","0.7905"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11912","1894","1920","10302","10335","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3052.5159","0","417.3257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","126.28734","85.495415","40.791927","28.052942","0.753545"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11913","1832","1854","10303","10329","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2762.936","0","325.2223","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.1939","67.24149","18.952414","19.421268","0.78119"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11914","2084","2124","10304","10344","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2937.9915","0","524.671","77","51.12961","4","69963.695","1368.3597","6","3.49246","2","3122.0728","893.94666","0","0","0","0","0","0","0","0","0","0","188.82565","106.58987","82.23579","49.200546","0.619769"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11915","1788","1815","10322","10348","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1535.2654","0","201.72987","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.22773","71.71184","23.515896","22.442354","0.717368"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11916","1904","1937","10329","10357","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3112.1152","0","365.92477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136.20593","90.99022","45.21571","31.074028","0.799208"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11917","3901","3935","10337","10381","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1837.8739","0","271.38565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.490116","1","748.22455","502.125","208.0109","120.14061","87.870285","45.31629","0.735731"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11918","3738","3765","10356","10390","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","2535.2322","0","492.44617","1","1.164153","1","1008.4361","866.24","1","0.512227","1","406.70856","794","0","0","0","0","0","3","3.49246","1","1949.7238","558.26666","126.753006","72.22407","54.52894","33.879322","0.827241"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11919","3719","3744","10362","10388","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","3496.4956","0","429.441","3","2.374872","1","2545.3047","1071.7646","14","7.729977","3","7814.5415","1010.93976","0","0","0","0","0","3","2.561137","1","1348.136","526.38184","93.132256","51.315872","41.816383","28.052942","0.822387"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11920","4034","4058","10377","10398","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","701.37585","0","156.09499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.17984","60.303135","13.876706","15.968598","0.809897"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11921","3712","3745","10386","10410","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","1904.5988","0","587.1501","40","34.6452","4","37474.277","1081.6586","35","19.557774","4","19576.633","1000.9643","1","0.791624","1","565.3594","714.17645","0","0","0","0","0","121.30476","71.05991","50.244854","31.721403","0.735342"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11922","3955","3977","10389","10412","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2830.123","0","259.78262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73.29509","58.906155","14.388934","17.694933","0.743506"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11923","3883","3911","10426","10451","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1932.4862","0","214.82957","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.23945","76.50815","28.731302","23.305521","0.864169"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11924","3752","3775","10465","10487","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1564.8953","0","172.02184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3.352761","1","1630.8855","486.43054","73.48135","59.697777","13.783574","15.968598","0.901709"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11925","3716","3741","10478","10504","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2827.6707","0","359.79907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","93.69105","70.221725","23.469328","22.873938","0.738837"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11926","4028","4057","10506","10535","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","3487.8093","0","443.6989","2","2.095476","1","1735.9852","828.44446","12","5.494803","3","7407.833","1348.1526","0","0","0","0","0","2","1.816079","1","998.1915","549.64105","124.797226","85.21602","39.58121","27.621359","0.912682"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11927","3866","3894","10526","10553","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1313.2566","0","249.03735","2","2.28174","1","2171.332","951.61224","0","0","0","0","0","0","0","0","0","0","2","2.747401","1","1261.7092","459.23727","104.3547","76.04249","28.312206","24.600273","0.886468"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11928","4091","4123","10537","10564","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3092.3271","0","483.21658","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3.958121","2","2160.296","545.7882","123.63307","85.35571","38.27736","28.052942","0.781137"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11929","3952","3978","10551","10577","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3563.7559","0","343.0571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2.28174","1","1059.8451","464.4898","102.678314","75.018036","27.66028","22.873938","0.905411"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11930","3767","3799","10570","10607","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3172.317","0","556.1541","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","167.17241","105.14632","62.026085","37.1162","0.747332"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11931","3819","3843","10571","10596","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1883.8785","0","218.2483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.10546","69.011","21.094456","20.284435","0.825908"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11932","3854","3880","10584","10606","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2252.0864","0","256.3797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.82137","66.96209","18.859282","18.989683","0.790097"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11933","3882","3911","10595","10616","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2542.8652","0","385.71756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.31149","63.14367","24.16782","23.08973","0.716855"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11934","4102","4128","10605","10628","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1021.33655","0","202.66505","0","0","0","0","0","1","0.372529","1","295.64835","793.625","0","0","0","0","0","1","0.372529","1","148.49939","398.625","86.51987","67.288055","19.231812","19.421268","0.803915"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11935","3878","3912","10614","10642","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1646.2262","0","313.7958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","141.1885","86.426735","54.76177","34.5267","0.809496"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11936","3952","3981","10624","10653","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3098.5137","0","363.5355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.745058","1","357.90726","480.375","119.535255","84.005295","35.529957","27.189775","0.776785"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11937","3989","4018","10638","10668","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","1","361.14413","0","155.08342","21","18.30049","4","20013.936","1093.6285","18","9.872019","4","10234.396","1036.7075","0","0","0","0","0","15","12.898818","3","6438.1396","499.12634","123.260544","87.07866","36.18188","28.484526","0.72293"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11938","3990","4019","10670","10699","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3158.985","0","471.90768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.21163","80.699104","40.51253","27.621359","0.904902"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11939","3733","3759","10680","10708","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1956.3507","0","261.3699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100.95537","69.61636","31.339005","24.600273","0.86054"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11940","3973","4002","10685","10723","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1877.5005","0","327.3248","96","57.462605","4","91405.49","1590.6953","53","29.196962","4","33021.625","1130.9952","3","1.350418","1","822.7769","609.2759","6","3.958121","2","1901.0156","480.28235","146.59018","94.48267","52.1075","34.958282","0.680607"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11941","4093","4122","10692","10721","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2974.836","0","495.114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.325963","1","180.86284","554.8571","114.645805","83.7259","30.919909","27.621359","0.67859"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11942","3766","3798","10707","10731","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","2157.0464","0","546.90094","32","29.94202","4","28855.54","963.71387","18","9.639189","4","10692.934","1109.3188","1","0.465661","1","289.1291","620.9","0","0","0","0","0","107.940285","65.79794","42.142345","30.642445","0.714797"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11943","3875","3902","10713","10734","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1228.0262","0","168.03986","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.495415","67.753716","17.741695","18.773891","0.698088"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11944","3991","4026","10721","10747","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2978.5332","0","586.4936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131.8287","91.223045","40.605663","29.779278","0.681981"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11945","5188","5214","9541","9562","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2024.8309","0","372.26035","36","18.579885","4","34572.137","1860.7294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.299774","51.688404","25.61137","23.521313","0.69524"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11946","5295","5324","9548","9576","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3723.962","0","302.75354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","118.976456","82.18922","36.787243","26.326607","0.913902"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11947","5084","5112","9552","9579","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2346.499","0","280.41858","103","44.98288","4","98951.72","2199.764","10","5.960464","3","5872.1753","985.1875","4","2.095476","2","1640.6178","782.93335","8","6.891787","2","3506.2898","508.76352","103.42337","76.64785","26.775524","24.600273","0.730593"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11948","5150","5181","9553","9588","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","2460.1826","0","438.71918","206","63.097103","4","199263.97","3158.0525","0","0","0","0","0","4","2.188608","2","1526.1117","697.29785","2","1.117587","1","522.2857","467.33334","137.78917","80.4197","57.36947","36.253033","0.688403"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11949","4978","5007","9564","9591","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3582.0398","0","356.5179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.28174","1","1128.2972","494.4898","117.067245","81.90982","35.15743","25.895023","0.838284"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11950","4946","4971","9566","9587","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2759.459","0","302.72916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.651926","1","337.9304","518.3571","75.66996","54.156406","21.513552","21.579185","0.708135"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11951","5223","5250","9568","9594","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3680.8906","0","335.8218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2.374872","1","1214.6775","511.47058","107.89372","76.834114","31.059608","23.737104","0.915041"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11952","5175","5213","9572","9601","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","3459.6184","0","336.17706","52","22.631138","4","50093.465","2213.4753","0","0","0","0","0","1","0.791624","1","719.58636","909","2","0.977889","1","445.8707","455.9524","158.74393","99.930916","58.81302","37.979366","0.671083"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11953","5147","5174","9578","9603","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2757.7695","0","423.39322","10","6.705523","3","8692.08","1296.257","0","0","0","0","0","0","0","0","0","0","11","9.918586","3","5676.2246","572.2817","92.5269","60.39627","32.13063","24.600273","0.802096"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11954","5074","5101","9585","9605","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2478.7522","0","267.84576","2","1.024455","1","790.786","771.9091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.53495","64.30782","15.227124","17.694933","0.70553"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11955","4959","4985","9588","9611","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2918.5674","0","309.56885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4.237518","2","2325.5125","548.7912","80.186874","62.21235","17.974525","19.205477","0.763555"
"\\10.17.9.46\Neural_Plasticity\Kelsey\Hb_SCZ_Rebuttal_RNAscope\Br8433_LHb_Panel2_20X\Br8433_LHb_Panel2_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2","11956","5113","5142","9597","9623","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","3691.1548","0","308.7641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2.328306","1","1382.8743","593.94","113.248825","80.140305","33.108517","25.031857","0.849658"
